Lichen,Collection location,Class,Order,Family,Genus,Species,Photobiont,Growth,Macroclimate
10,Wellington,,,,,,,,"Mild, sub-humid"
11,Wellington,,,,,,,,"Mild, sub-humid"
12,Wellington,,,,,,,,"Mild, sub-humid"
13,Wellington,,,,,,,,"Mild, sub-humid"
14,Wellington,,,,,,,,"Mild, sub-humid"
15,Wellington,,,,,,,,"Mild, sub-humid"
16,Wellington,,,,,,,,"Mild, sub-humid"
17,Wellington,,,,,,,,"Mild, sub-humid"
18,Wellington,,,,,,,,"Mild, sub-humid"
19,Wellington,,,,,,,,"Mild, sub-humid"
20,Wellington,,,,,,,,"Mild, sub-humid"
21,Wellington,,,,,,,,"Mild, sub-humid"
22,Wellington,,,,,,,,"Mild, sub-humid"
23,Wellington,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,colensoi,Green,Foliose,"Mild, sub-humid"
24,Wellington,,,,,,,,"Mild, sub-humid"
25,Wellington,,,,,,,,"Mild, sub-humid"
26,Wellington,,,,,,,,"Mild, sub-humid"
27,Wellington,,,,,,,,"Mild, sub-humid"
28,Wellington,,,,,,,,"Mild, sub-humid"
29,Wellington,,,,,,,,"Mild, sub-humid"
30,Wellington,,,,,,,,"Mild, sub-humid"
31,Wellington,,,,,,,,"Mild, sub-humid"
32,Wellington,,,,,,,,"Mild, sub-humid"
33,Wellington,,,,,,,,"Mild, sub-humid"
101,Wellington,,,,,,,,"Mild, sub-humid"
102,Wellington,Lecanoromycetes,Lecanorales,Collemataceae,Collema,sp.,Cyano,Foliose,"Mild, sub-humid"
103,Wellington,,,,,,,,"Mild, sub-humid"
104,Wellington,,,,,,,,"Mild, sub-humid"
105,Wellington,,,,,,,,"Mild, sub-humid"
106,Wellington,Lecanoromycetes,Lecanorales,Collemataceae,Leptogium,coralloideum,Cyano,Foliose,"Mild, sub-humid"
107,Wellington,,,,,,,,"Mild, sub-humid"
108,Wellington,,,,,,,,"Mild, sub-humid"
109,Wellington,Lecanoromycetes,Lecanorales,Collemataceae,Leptogium,coralloideum,Cyano,Foliose,"Mild, sub-humid"
110,Wellington,Lecanoromycetes,Lecanorales,Collemataceae,Collema,sp.,Cyano,Foliose,"Mild, sub-humid"
111,Wellington,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,rufovirescens,Tripartite,Foliose,"Mild, sub-humid"
112,Wellington,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, sub-humid"
113,Trelissick Park,,,,,,,,"Mild, sub-humid"
114,Trelissick Park,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Mild, sub-humid"
115,Trelissick Park,,,,,,,,"Mild, sub-humid"
116,Trelissick Park,,,,,,,,"Mild, sub-humid"
117,Trelissick Park,,,,,,,,"Mild, sub-humid"
118,Trelissick Park,,,,,,,,"Mild, sub-humid"
119,Trelissick Park,,,,,,,,"Mild, sub-humid"
120,Trelissick Park,,,,,,,,"Mild, sub-humid"
121,Trelissick Park,,,,,,,,"Mild, sub-humid"
122,Trelissick Park,,,,,,,,"Mild, sub-humid"
123,Trelissick Park,,,,,,,,"Mild, sub-humid"
124,Trelissick Park,,,,,,,,"Mild, sub-humid"
125,Trelissick Park,,,,,,,,"Mild, sub-humid"
126,Trelissick Park,,,,,,,,"Mild, sub-humid"
127,Trelissick Park,,,,,,,,"Mild, sub-humid"
128,Trelissick Park,,,,,,,,"Mild, sub-humid"
129,Trelissick Park,,,,,,,,"Mild, sub-humid"
130,Trelissick Park,,,,,,,,"Mild, sub-humid"
131,Trelissick Park,,,,,,,,"Mild, sub-humid"
132,Trelissick Park,,,,,,,,"Mild, sub-humid"
133,Trelissick Park,,,,,,,,"Mild, sub-humid"
134,Trelissick Park,,,,,,,,"Mild, sub-humid"
135,Trelissick Park,,,,,,,,"Mild, sub-humid"
136,Trelissick Park,,,,,,,,"Mild, sub-humid"
137,Trelissick Park,,,,,,,,"Mild, sub-humid"
139,Trelissick Park,,,,,,,,"Mild, sub-humid"
140,Trelissick Park,,,,,,,,"Mild, sub-humid"
141,Trelissick Park,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,parietina,Green,Foliose,"Mild, sub-humid"
142,Trelissick Park,Lecanoromycetes,Lecanorales,Physciaceae,Physcia,sp.,Green,Foliose,"Mild, sub-humid"
143,Woodburn Reserve,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,sp.,Green,Foliose,"Mild, sub-humid"
144,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
145,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
146,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
147,Woodburn Reserve,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,sp.,Tripartite,Fruticose,"Mild, sub-humid"
148,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
149,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
150,Woodburn Reserve,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
151,Woodburn Reserve,,,,,,,,"Mild, sub-humid"
152,Lakewood Reserve,,,,,,,,"Mild, sub-humid"
153,Seton Nossiter Park,,,,,,,,"Mild, sub-humid"
154,Seton Nossiter Park,Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina,celastri,Green,Fruticose,"Mild, sub-humid"
155,Seton Nossiter Park,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
156,Seton Nossiter Park,,,,,,,,"Mild, sub-humid"
157,Mark Avenue,,,,,,,,"Mild, sub-humid"
158,Mark Avenue,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
159,Mark Avenue,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,sp.,Tripartite,Fruticose,"Mild, sub-humid"
160,Gilberd Bush,,,,,,,,"Mild, sub-humid"
161,Gilberd Bush,,,,,,,,"Mild, sub-humid"
162,Gilberd Bush,,,,,,,,"Mild, sub-humid"
163,Gilberd Bush,,,,,,,,"Mild, sub-humid"
164,Gilberd Bush,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
165,Gilberd Bush,,,,,,,,"Mild, sub-humid"
166,Gilberd Bush,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,sp.,Tripartite,Fruticose,"Mild, sub-humid"
167,Gilberd Bush,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
168,Kaitoke,,,,,,,Fruticose,"Warm, sub-humid"
169,Ataturk Park/Reserve (MTB),,,,,,,,"Mild, sub-humid"
170,Ataturk Park/Reserve (MTB),Lecanoromycetes,Lecanorales,Physciaceae,Heterodermia,sp.,Green,Foliose,"Mild, sub-humid"
171,Ataturk Park/Reserve (MTB),,,,,,,,"Mild, sub-humid"
172,Ataturk Park/Reserve (MTB),,,,,,,,"Mild, sub-humid"
173,Ataturk Park/Reserve (MTB),Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina,celastri,Green,Fruticose,"Mild, sub-humid"
174,Ataturk Park/Reserve (MTB),Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,sp.,Green,Foliose,"Mild, sub-humid"
175,Ataturk Park/Reserve (MTB),Lecanoromycetes,Teloschistales,Teloschistaceae,Teloschistes,chrysophthalmus,Green,Fruticose,"Mild, sub-humid"
176,Ataturk Park/Reserve (Beach),,,,,,,Crustose,"Mild, sub-humid"
177,Ataturk Park/Reserve (Beach),,,,,,,,"Mild, sub-humid"
178,Ataturk Park/Reserve (Beach),Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, sub-humid"
179,Sidlaw Street,,,,,,,,"Mild, sub-humid"
180,Pohill Reserve,,,,,,,,"Mild, sub-humid"
181,Pohill Reserve,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Mild, sub-humid"
182,Pohill Reserve,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,reticulatum,Green,Foliose,"Mild, sub-humid"
183,Pohill Reserve,,,,,,,,"Mild, sub-humid"
184,Pohill Reserve,,,,,,,,"Mild, sub-humid"
185,Pohill Reserve,,,,,,,,"Mild, sub-humid"
186,Pohill Reserve,,,,,,,,"Mild, sub-humid"
187,Pohill Reserve,,,,,,,,"Mild, sub-humid"
188,Khandallah Park,,,,,,,,"Mild, sub-humid"
189,Khandallah Park,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,sp.,Tripartite,Fruticose,"Mild, sub-humid"
190,Khandallah Park,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
191,Khandallah Park,,,,,,,,"Mild, sub-humid"
192,Khandallah Park,Lecanoromycetes,Lecanorales,Parmeliaceae,Hypogymnia,subphysodes,Green,Foliose,"Mild, sub-humid"
193,Khandallah Park,,,,,,,,"Mild, sub-humid"
194,Khandallah Park,,,,,,,,"Mild, sub-humid"
195,Khandallah Park,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,confusa,Green,Fruticose,"Mild, sub-humid"
196,Khandallah Park,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
197,Khandallah Park,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, sub-humid"
198,Khandallah Park,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
199,Khandallah Park,,,,,,,,"Mild, sub-humid"
200,Khandallah Park,,,,,,,,"Mild, sub-humid"
201,Khandallah Park,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
202,Johnsonville Park,,,,,,,,"Mild, sub-humid"
203,Johnsonville Park,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, sub-humid"
204,Johnsonville Park,,,,,,,,"Mild, sub-humid"
205,Johnsonville Park,,,,,,,,"Mild, sub-humid"
206,Johnsonville Park,,,,,,,,"Mild, sub-humid"
207,Johnsonville Park,,,,,,,,"Mild, sub-humid"
208,Makara Beach,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,ligulata,Green,Foliose,"Mild, sub-humid"
209,Makara Beach,,,,,,,,"Mild, sub-humid"
210,Makara Beach,,,,,,,,"Mild, sub-humid"
211,Wrights Hill,,,,,,,,"Mild, sub-humid"
212,Wrights Hill,,,,,,,,"Mild, sub-humid"
213,Wrights Hill,,,,,,,,"Mild, sub-humid"
214,Wrights Hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
215,Wrights Hill,,,,,,,,"Mild, sub-humid"
216,Wrights Hill,,,,,,,,"Mild, sub-humid"
217,Broadmeadows,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
218,Setton,,,,,,,,"Mild, sub-humid"
219,Battle Hill,,,,,,,,"Mild, sub-humid"
220,Battle Hill,,,,,,,,"Mild, sub-humid"
221,Kaitoke,,,,,,,Crustose,"Warm, sub-humid"
222,Battle Hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata,Cyano,Foliose,"Mild, sub-humid"
223,Battle Hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata,Cyano,Foliose,"Mild, sub-humid"
224,Battle Hill,,,,,,,,"Mild, sub-humid"
225,Skyline Walk,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, sub-humid"
226,Kaitoke,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,coronata,Tripartite,Foliose,"Warm, sub-humid"
227,Kaitoke,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,rufovirescens,Tripartite,Foliose,"Warm, sub-humid"
228,Wellington,,,,,,,,"Mild, sub-humid"
229,Wellington,,,,,,,,"Mild, sub-humid"
230,Wellington,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,sp.,Tripartite,Fruticose,"Mild, sub-humid"
231,Wellington,,,,,,,,"Mild, sub-humid"
232,Battle Hill,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,fuliginosa,,Foliose,"Mild, sub-humid"
233,Wellington,,,,,,,,"Mild, sub-humid"
234,Wellington,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
235,Wellington,Lecanoromycetes,Teloschistales,Teloschistaceae,Xanthoria,parietina,Green,Foliose,"Mild, sub-humid"
236,Wellington,Lecanoromycetes,Lecanorales,Ramalinaceae,Ramalina,celastri,Green,Fruticose,"Mild, sub-humid"
237,Wellington,,,,,,,,"Mild, sub-humid"
238,Wellington,,,,,,,,"Mild, sub-humid"
239,Wellington,,,,,,,,"Mild, sub-humid"
240,Wellington,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
241,Wellington,,,,,,,,"Mild, sub-humid"
242,Wellington,,,,,,,,"Mild, sub-humid"
243,Wellington,,,,,,,,"Mild, sub-humid"
244,Wellington,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,Cyano,Foliose,"Mild, sub-humid"
245,Wellington,,,,,,,,"Mild, sub-humid"
246,Wellington,,,,,,,,"Mild, sub-humid"
247,Otari,,,,,,,,"Mild, sub-humid"
248,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata,Cyano,Foliose,"Mild, sub-humid"
249,Otari,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
250,Otari,,,,,,,,"Mild, sub-humid"
251,Otari,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,membranacea,Cyano,Foliose,"Mild, sub-humid"
252,Otari,Lecanoromycetes,Lecanorales,Parmeliaceae,Flavoparmelia,sp.,Green,Foliose,"Mild, sub-humid"
253,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata,Cyano,Foliose,"Mild, sub-humid"
254,Otari,,,,,,,,"Mild, sub-humid"
255,Otari,,,,,,,,"Mild, sub-humid"
256,Otari,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,darwinii,Green,Fruticose,"Mild, sub-humid"
257,Otari,,,,,,,,"Mild, sub-humid"
258,Otari,,,,,,,,"Mild, sub-humid"
259,Otari,,,,,,,,"Mild, sub-humid"
260,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,multifida,Tripartite,Foliose,"Mild, sub-humid"
261,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,martinii,Tripartite,Foliose,"Mild, sub-humid"
262,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, sub-humid"
263,Otari,Lecanoromycetes,Lecanorales,Parmeliaceae,Usnea,sp.,Green,Fruticose,"Mild, sub-humid"
264,Otari,,,,,,,,"Mild, sub-humid"
265,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,dissimilis,Cyano,Foliose,"Mild, sub-humid"
266,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Lobaria,sp.,Tripartite,Foliose,"Mild, sub-humid"
267,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, sub-humid"
268,Otari,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,sp.,,Foliose,"Mild, sub-humid"
269,Kaitoke,Lecanoromycetes,Peltigerales,Lobariaceae,Yarrumia,colensoi,Green,Foliose,"Warm, sub-humid"
270,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,fimbriatoides,Cyano,Foliose,"Cold, sub-humid"
271,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,rufovirescens,Tripartite,Foliose,"Cold, sub-humid"
272,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Cold, sub-humid"
273,"Knight's bush, Tuapeka West",,,,,,,,"Cold, sub-humid"
274,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,crocata,Cyano,Foliose,"Cold, sub-humid"
275,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Cold, sub-humid"
276,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Cold, sub-humid"
277,"Knight's bush, Tuapeka West",Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Cold, sub-humid"
278,Mangarakau swamp,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,ramulosum,Tripartite,Fruticose,"Mild, humid"
279,Mangarakau swamp,,,,,,,,"Mild, humid"
280,Mangarakau swamp,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Mild, humid"
281,Mangarakau swamp,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,confusa,Green,Fruticose,"Mild, humid"
282,Mangarakau swamp,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,sp.,Green,Fruticose,"Mild, humid"
283,Mangarakau swamp,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladia,retipora,Green,Fruticose,"Mild, humid"
284,Mangarakau swamp,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladia,aggregata,Green,Fruticose,"Mild, humid"
285,Mangarakau swamp,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,floerkeana,Green,Fruticose,"Mild, humid"
286,Mangarakau swamp,,,,,,,,"Mild, humid"
287,Mangarakau swamp,Lecanoromycetes,Peltigerales,Lobariaceae,Sticta,martinii,Tripartite,Foliose,"Mild, humid"
288,Mangarakau swamp,Lecanoromycetes,Lecanorales,Collemataceae,Leptogium,cyanescens,Cyano,Foliose,"Mild, humid"
289,Mangarakau swamp,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,lividofusca,Tripartite,Foliose,"Mild, humid"
290,Mangarakau swamp,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,multifida,Tripartite,Foliose,"Mild, humid"
291,Mangarakau swamp,Lecanoromycetes,Peltigerales,Lobariaceae,Podostictina,pickeringii,Green,Foliose,"Mild, humid"
292,Mangarakau swamp,Lecanoromycetes,Lecanorales,Stereocaulaceae,Stereocaulon,corticatulum,Tripartite,Fruticose,"Mild, humid"
293,Mangarakau swamp,Lecanoromycetes,Lecanorales,Parmeliaceae,Parmotrema,perlatum,Green,Foliose,"Mild, humid"
294,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, humid"
295,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Collemataceae,Leptogium,denticulatum,Cyano,Foliose,"Mild, humid"
296,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
297,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,polydactylon,Cyano,Foliose,"Mild, humid"
298,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Peltigeraceae,Peltigera,sp.,Cyano,Foliose,"Mild, humid"
299,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
300,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladia,aggregata agg.,Green,Fruticose,"Mild, humid"
301,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,glabra,Tripartite,Foliose,"Mild, humid"
302,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,sp.,,Foliose,"Mild, humid"
303,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
304,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Collemataceae,Collema,laeve,Cyano,Foliose,"Mild, humid"
305,Mangarakau knuckle hill,Lecanoromycetes,Peltigerales,Lobariaceae,Pseudocyphellaria,lividofusca,Tripartite,Foliose,"Mild, humid"
306,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Collemataceae,Collema,glaucophthalmum,Cyano,Foliose,"Mild, humid"
307,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
308,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
309,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Bunodophoron,sp.,Green,Fruticose,"Mild, humid"
310,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
311,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Bunodophoron,sp.,Green,Fruticose,"Mild, humid"
312,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
313,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Bunodophoron,sp.,Green,Fruticose,"Mild, humid"
314,Mangarakau knuckle hill,Lecanoromycetes,Pertusariales,Coccotremataceae,Coccotrema,porinopsis,Tripartite,Crustose,"Mild, humid"
315,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
316,Mangarakau knuckle hill,,,,,,,,"Mild, humid"
317,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Icmadophilaceae,Siphula,decumbens,Green,Fruticose,"Mild, humid"
318,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Icmadophilaceae,Siphula,decumbens,Green,Fruticose,"Mild, humid"
319,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Sphaerophoraceae,Leifidium,tenerum,Green,Fruticose,"Mild, humid"
320,Mangarakau knuckle hill,Lecanoromycetes,Lecanorales,Cladoniaceae,Neophyllis,melacarpa,Green,Foliose,"Mild, humid"
